"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Answer.web_url","Approve","Reject"
"3D17ECOUOEWXTMW8PJADDE7Q56S311","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3PM8NZGV8YH0C8LXLPCHAE0NAYAQXD","A1DXFMUVK5015A","Approved","Tue Jan 16 08:39:52 PST 2018","Tue Jan 16 08:40:06 PST 2018","Thu Jan 18 08:40:06 PST 2018","2018-01-18 16:40:44 UTC","","","14","100% (1921/1921)","0% (0/0)","0% (0/0)","""Oliver Phelps""","https://www.facebook.com/oliverphelpsofficial/"
"3Y3CZJSZ9KUO06IT1WDLY2NNN0D5RP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","33FBRBDW6O0636A68ZZUAAUDFBYC8M","A1DXFMUVK5015A","Approved","Tue Jan 16 10:57:36 PST 2018","Tue Jan 16 10:57:52 PST 2018","Thu Jan 18 10:57:52 PST 2018","2018-01-18 18:58:44 UTC","","","16","100% (1921/1921)","0% (0/0)","0% (0/0)","""Georgina Leonidas""","https://www.facebook.com/Georgina-Leonidas-169282883134892/"
"3Y3CZJSZ9KUO06IT1WDLY2NNN0D5RP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","351SEKWQS0IVTNIO2W4OZYDQKGKMD5","A3J8THL7KK1SVN","Approved","Tue Jan 16 09:50:07 PST 2018","Tue Jan 16 09:50:34 PST 2018","Thu Jan 18 09:50:34 PST 2018","2018-01-18 17:50:45 UTC","","","27","100% (354/354)","0% (0/0)","0% (0/0)","""Georgina Leonidas""","https://www.facebook.com/Georgina-Leonidas-169282883134892/"
"3Y3CZJSZ9KUO06IT1WDLY2NNN0D5RP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3X66WABAJWJXJLK5Y40H9K7HXGDG3L","A2XS5QI4YX493N","Approved","Tue Jan 16 09:27:52 PST 2018","Tue Jan 16 09:29:29 PST 2018","Thu Jan 18 09:29:29 PST 2018","2018-01-18 17:29:45 UTC","","","97","100% (245/245)","0% (0/0)","0% (0/0)","""Georgina Leonidas""","https://www.facebook.com/Georgina-Leonidas-169282883134892/"
"386T3MLZLNWJNUHW5H19QQWRG0E80V","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:54 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:54 PST 2018","","","31LVTDXBL7B5OFJ8KLYT4AF5ZCZLRM","A20F1SLHKHBUT3","Approved","Tue Jan 16 10:52:37 PST 2018","Tue Jan 16 10:52:55 PST 2018","Thu Jan 18 10:52:55 PST 2018","2018-01-18 18:53:44 UTC","","","18","100% (29/29)","0% (0/0)","0% (0/0)","""Krystal Ellsworth""","https://www.facebook.com/Krystal-Ellsworth-327027704047312/"
"386T3MLZLNWJNUHW5H19QQWRG0E80V","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:54 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:54 PST 2018","","","3ERMJ6L4DYTFCEHEBJ12Z63UY5NM7I","A1DXFMUVK5015A","Approved","Tue Jan 16 10:20:39 PST 2018","Tue Jan 16 10:20:54 PST 2018","Thu Jan 18 10:20:54 PST 2018","2018-01-18 18:21:44 UTC","","","15","100% (1921/1921)","0% (0/0)","0% (0/0)","""Krystal Ellsworth""","https://www.facebook.com/Krystal-Ellsworth-327027704047312/"
"386T3MLZLNWJNUHW5H19QQWRG0E80V","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:54 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:54 PST 2018","","","3LRLIPTPEQA25SF9XA06UKDGA8VAKP","A2XS5QI4YX493N","Approved","Tue Jan 16 10:05:41 PST 2018","Tue Jan 16 10:06:26 PST 2018","Thu Jan 18 10:06:26 PST 2018","2018-01-18 18:06:45 UTC","","","45","100% (245/245)","0% (0/0)","0% (0/0)","""Krystal Ellsworth""","https://www.facebook.com/Krystal-Ellsworth-327027704047312/"
"3FDWKV9VCN3EO5VGXPPCKFLTGU6UM7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","3LPW2N6LKT3J2I84WSDRSW6SKKPU5V","A2FUYEBHMC7KN9","Approved","Tue Jan 16 07:14:18 PST 2018","Tue Jan 16 07:15:15 PST 2018","Thu Jan 18 07:15:15 PST 2018","2018-01-18 15:15:44 UTC","","","57","100% (12/12)","0% (0/0)","0% (0/0)","""Imelda Staunton""","https://www.facebook.com/Imelda-Staunton-197876987031467/"
"3FDWKV9VCN3EO5VGXPPCKFLTGU6UM7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","3O7L7BFSHEQEPA6XDCHGDNOU3IYIE9","A1V9MN88VQ1LEB","Approved","Tue Jan 16 06:48:45 PST 2018","Tue Jan 16 06:49:52 PST 2018","Thu Jan 18 06:49:52 PST 2018","2018-01-18 14:50:44 UTC","","","67","100% (386/386)","100% (201/201)","100% (201/201)","""Imelda Staunton""","https://none.com"
"3FDWKV9VCN3EO5VGXPPCKFLTGU6UM7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","3ZR9AIQJUBALQDSOKGGXYXC74ZU401","A3J8THL7KK1SVN","Approved","Tue Jan 16 07:38:04 PST 2018","Tue Jan 16 07:38:18 PST 2018","Thu Jan 18 07:38:18 PST 2018","2018-01-18 15:38:44 UTC","","","14","100% (354/354)","0% (0/0)","0% (0/0)","""Imelda Staunton""","http://none.com/"
"39O0SQZVJN83NAWCPPSIWM1JE687R6","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3HHRAGRYX867Q0QJ3WEZ56J5OVW9O2","A1DXFMUVK5015A","Approved","Tue Jan 16 10:41:45 PST 2018","Tue Jan 16 10:41:59 PST 2018","Thu Jan 18 10:41:59 PST 2018","2018-01-18 18:42:44 UTC","","","14","100% (1921/1921)","0% (0/0)","0% (0/0)","""Warwick Davis""","https://www.facebook.com/warwickadavis/"
"39O0SQZVJN83NAWCPPSIWM1JE687R6","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3KGTPGBS6XMR3LPHE9BTUP3G0BA2UG","A2PD2K72QJHQPO","Approved","Tue Jan 16 10:39:26 PST 2018","Tue Jan 16 10:39:39 PST 2018","Thu Jan 18 10:39:39 PST 2018","2018-01-18 18:39:45 UTC","","","13","100% (1064/1064)","100% (175/175)","100% (175/175)","""Warwick Davis""","https://none.com"
"39O0SQZVJN83NAWCPPSIWM1JE687R6","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3WMINLGALB4KMU3L5XJ861085ZXCAP","A20F1SLHKHBUT3","Approved","Tue Jan 16 10:53:36 PST 2018","Tue Jan 16 10:53:53 PST 2018","Thu Jan 18 10:53:53 PST 2018","2018-01-18 18:54:44 UTC","","","17","100% (29/29)","0% (0/0)","0% (0/0)","""Warwick Davis""","https://www.facebook.com/warwickadavis/"
"3X52SWXE0X6E7N8UF0AZZ71E7WECW7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3HHRAGRYX867Q0QJ3WEZ56J5OVQ9OW","APEB5ERGCYP6D","Approved","Tue Jan 16 10:17:42 PST 2018","Tue Jan 16 10:18:03 PST 2018","Thu Jan 18 10:18:03 PST 2018","2018-01-18 18:18:44 UTC","","","21","100% (3636/3636)","0% (0/0)","0% (0/0)","""Pete Brown""","http://none.com"
"3X52SWXE0X6E7N8UF0AZZ71E7WECW7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3KIBXJ1WD5VR7W9A7T5OVFXLZPEKOD","AY0X0KNFY3GRC","Approved","Tue Jan 16 11:22:11 PST 2018","Tue Jan 16 11:22:45 PST 2018","Thu Jan 18 11:22:45 PST 2018","2018-01-18 19:22:46 UTC","","","34","100% (316/316)","0% (0/0)","0% (0/0)","""Pete Brown""","https://www.facebook.com/PeteBrownBeer/"
"3X52SWXE0X6E7N8UF0AZZ71E7WECW7","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3MH9DQ757WDHIFXODOWIWTXHAU0GUY","A2XS5QI4YX493N","Approved","Tue Jan 16 09:35:14 PST 2018","Tue Jan 16 09:36:08 PST 2018","Thu Jan 18 09:36:08 PST 2018","2018-01-18 17:36:44 UTC","","","54","100% (245/245)","0% (0/0)","0% (0/0)","""Pete Brown""","http://none.com"
"391FPZIE4CNSWRU56S9ZSADXZ87HUL","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:27 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:27 PST 2018","","","3K3R2QNK8B4235AGZIQ84CBU6H59U0","A1DXFMUVK5015A","Approved","Tue Jan 16 09:36:44 PST 2018","Tue Jan 16 09:36:54 PST 2018","Thu Jan 18 09:36:54 PST 2018","2018-01-18 17:37:44 UTC","","","10","100% (1921/1921)","0% (0/0)","0% (0/0)","""Laurie Metcalf""","https://none.com"
"391FPZIE4CNSWRU56S9ZSADXZ87HUL","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:27 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:27 PST 2018","","","3SLE99ER0NE2DXJN3P3CCALZWZ4BZI","A20F1SLHKHBUT3","Approved","Tue Jan 16 10:53:12 PST 2018","Tue Jan 16 10:53:36 PST 2018","Thu Jan 18 10:53:36 PST 2018","2018-01-18 18:53:45 UTC","","","24","100% (29/29)","0% (0/0)","0% (0/0)","""Laurie Metcalf""","https://none.com"
"391FPZIE4CNSWRU56S9ZSADXZ87HUL","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:27 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:27 PST 2018","","","3Z7VU45IPYI10Z1V1SAN6Y8QANCZ1M","APEB5ERGCYP6D","Approved","Tue Jan 16 10:48:06 PST 2018","Tue Jan 16 10:48:19 PST 2018","Thu Jan 18 10:48:19 PST 2018","2018-01-18 18:48:45 UTC","","","13","100% (3636/3636)","0% (0/0)","0% (0/0)","""Laurie Metcalf""","http://none.com"
"3BDORL6HKKE9ZRR8G60TC8TXFHZCR4","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3S0TNUHWKTJG8YGK8VU5UGCV0AGD8R","A3I25WYU4QVB3V","Approved","Tue Jan 16 08:58:35 PST 2018","Tue Jan 16 09:29:00 PST 2018","Thu Jan 18 09:29:00 PST 2018","2018-01-18 17:29:44 UTC","","","1825","100% (57/57)","0% (0/0)","0% (0/0)","""Ralph Ineson""","https://www.facebook.com/RalphInesonActor/"
"3BDORL6HKKE9ZRR8G60TC8TXFHZCR4","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3VA45EW49NOP1VNOZJZ6Q01MQJWO1W","APEB5ERGCYP6D","Approved","Tue Jan 16 09:52:02 PST 2018","Tue Jan 16 09:52:32 PST 2018","Thu Jan 18 09:52:32 PST 2018","2018-01-18 17:52:45 UTC","","","30","100% (3636/3636)","0% (0/0)","0% (0/0)","""Ralph Ineson""","https://www.facebook.com/RalphInesonActor/"
"3BDORL6HKKE9ZRR8G60TC8TXFHZCR4","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:51 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:51 PST 2018","","","3WI0P0II61TMQ3VG7405LX70Q3UDRV","A2PD2K72QJHQPO","Approved","Tue Jan 16 10:36:23 PST 2018","Tue Jan 16 10:36:57 PST 2018","Thu Jan 18 10:36:57 PST 2018","2018-01-18 18:37:44 UTC","","","34","100% (1064/1064)","100% (175/175)","100% (175/175)","""Ralph Ineson""","https://www.facebook.com/RalphInesonActor/"
"3KVQ0UJWPXMT82ZF0QNRL1V4FFS5WS","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","33L7PJKHCGZNPNCHULUKZKUH3XJ8TM","APEB5ERGCYP6D","Approved","Tue Jan 16 09:48:39 PST 2018","Tue Jan 16 09:49:02 PST 2018","Thu Jan 18 09:49:02 PST 2018","2018-01-18 17:49:44 UTC","","","23","100% (3636/3636)","0% (0/0)","0% (0/0)","""Peter Sebastian Wrobel""","http://none.com"
"3KVQ0UJWPXMT82ZF0QNRL1V4FFS5WS","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3GLB5JMZFXWV1DM2RT6TMTTTOTXGDE","A1DXFMUVK5015A","Approved","Tue Jan 16 09:13:35 PST 2018","Tue Jan 16 09:13:42 PST 2018","Thu Jan 18 09:13:42 PST 2018","2018-01-18 17:13:45 UTC","","","7","100% (1921/1921)","0% (0/0)","0% (0/0)","""Peter Sebastian Wrobel""","https://none.com"
"3KVQ0UJWPXMT82ZF0QNRL1V4FFS5WS","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3XM0HYN6NK066WT1Q770MKP6PWKEP8","A2XS5QI4YX493N","Approved","Tue Jan 16 09:11:05 PST 2018","Tue Jan 16 09:12:13 PST 2018","Thu Jan 18 09:12:13 PST 2018","2018-01-18 17:12:44 UTC","","","68","100% (245/245)","0% (0/0)","0% (0/0)","""Peter Sebastian Wrobel""","http://none.com"
"3CKVGCS3PG616EW5JF7E7HWSSUL0SN","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","378XPAWRUCEBZXPLX7FUH4Y3I3OAIU","A3I25WYU4QVB3V","Approved","Tue Jan 16 08:58:11 PST 2018","Tue Jan 16 09:15:03 PST 2018","Thu Jan 18 09:15:03 PST 2018","2018-01-18 17:15:44 UTC","","","1012","100% (57/57)","0% (0/0)","0% (0/0)","""Frantois Duhamel""","https://none.com"
"3CKVGCS3PG616EW5JF7E7HWSSUL0SN","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3IOEN3P9S7KZCPHKZNDC90FV5IN618","AY0X0KNFY3GRC","Approved","Tue Jan 16 08:58:44 PST 2018","Tue Jan 16 08:59:29 PST 2018","Thu Jan 18 08:59:29 PST 2018","2018-01-18 16:59:45 UTC","","","45","100% (316/316)","0% (0/0)","0% (0/0)","""Frantois Duhamel""","https://www.none.com"
"3CKVGCS3PG616EW5JF7E7HWSSUL0SN","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3M81GAB8A0KTZ5IWGTKZLH9VRVMBQP","A1DXFMUVK5015A","Approved","Tue Jan 16 08:41:37 PST 2018","Tue Jan 16 08:42:10 PST 2018","Thu Jan 18 08:42:10 PST 2018","2018-01-18 16:42:44 UTC","","","33","100% (1921/1921)","0% (0/0)","0% (0/0)","""Frantois Duhamel""","https://none.com"
"3O71U79SRBQY9S3C8KUC5E35VXLSMP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","31QTRG6Q2TE4C1ASQ8JUTNHM79BYPV","A2PD2K72QJHQPO","Approved","Tue Jan 16 10:34:27 PST 2018","Tue Jan 16 10:34:52 PST 2018","Thu Jan 18 10:34:52 PST 2018","2018-01-18 18:35:44 UTC","","","25","100% (1064/1064)","100% (175/175)","100% (175/175)","""Geraldine James""","https://none.com"
"3O71U79SRBQY9S3C8KUC5E35VXLSMP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","3B4YI393V9X4T7EBJJVZ66YWD62SS3","A1DXFMUVK5015A","Approved","Tue Jan 16 06:02:21 PST 2018","Tue Jan 16 06:02:52 PST 2018","Thu Jan 18 06:02:52 PST 2018","2018-01-18 14:03:44 UTC","","","31","100% (1921/1921)","0% (0/0)","0% (0/0)","""Geraldine James""","https://none.com"
"3O71U79SRBQY9S3C8KUC5E35VXLSMP","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:25 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:25 PST 2018","","","3ND9UOO81K3AWB0UJF8ZR9NMRQJLWS","A3J8THL7KK1SVN","Approved","Tue Jan 16 08:51:49 PST 2018","Tue Jan 16 08:52:17 PST 2018","Thu Jan 18 08:52:17 PST 2018","2018-01-18 16:52:44 UTC","","","28","100% (354/354)","0% (0/0)","0% (0/0)","""Geraldine James""","http://none.com/"
"3BFNCI9LYKRB48BAEZRMEOY38SS37Y","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","320DUZ38G7N84ZMU1PS4PRO6TEEGJE","APEB5ERGCYP6D","Approved","Tue Jan 16 10:30:32 PST 2018","Tue Jan 16 10:30:44 PST 2018","Thu Jan 18 10:30:44 PST 2018","2018-01-18 18:30:46 UTC","","","12","100% (3636/3636)","0% (0/0)","0% (0/0)","""Ed Moy""","http://none.com"
"3BFNCI9LYKRB48BAEZRMEOY38SS37Y","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3E4GGUZ1T8SD0PK5KV7RO2UIYJV2K0","A342MKYRH039KF","Approved","Tue Jan 16 09:27:52 PST 2018","Tue Jan 16 09:28:11 PST 2018","Thu Jan 18 09:28:11 PST 2018","2018-01-18 17:28:44 UTC","","","19","100% (255/255)","0% (0/0)","0% (0/0)","""Ed Moy""","https://www.none.com"
"3BFNCI9LYKRB48BAEZRMEOY38SS37Y","3PFZUIOZMHXJ80PY000LQGAOC4AKA5","Find the Facebook Page an actor or director","Given an actor / director name, find the URL for their Page in Facebook. If Page does not exist - put 'none.com' as the answer","data collection, actors, facebook","$0.02","Tue Jan 16 05:40:55 PST 2018","3","BatchId:3078634;OriginalHitTemplateId:920937305;","18000","172800","Thu Jan 18 05:40:55 PST 2018","","","3EQHHY4HQST0X079CNOAOH51BCW5GS","AY0X0KNFY3GRC","Approved","Tue Jan 16 09:01:17 PST 2018","Tue Jan 16 09:02:00 PST 2018","Thu Jan 18 09:02:00 PST 2018","2018-01-18 17:02:44 UTC","","","43","100% (316/316)","0% (0/0)","0% (0/0)","""Ed Moy""","https://www.none.com"
